0	4.329780281177467e-17	0.7071067811865476	0.7071067811865475	0.0
1	-0.035340609509366946	0.699166734249708	0.7062230818371109	0.10566871683993566
2	-0.07059288589999412	0.6755249097756645	0.7035741925769523	0.20896434210788312
3	-0.10566871683993559	0.636712252173355	0.6991667342497075	0.3075670787524794
4	-0.1404804310189812	0.5836004100574027	0.6930117232058353	0.39926252188357425
5	-0.17494101728127343	0.5173821608993935	0.6851245437674768	0.4819913895320893
6	-0.2089643421078832	0.43954462381734133	0.6755249097756644	0.5538957696834954
7	-0.24246536490574877	0.35183586208633644	0.664236815315985	0.6133608449762377
8	-0.27536035056487107	0.25622562540598603	0.651288474745862	0.6590511580183371
9	-0.30756707875247946	0.15486111356869006	0.6367122521733549	0.6899406028813386
10	-0.3390050494210448	0.05001875498139319	0.6205445805637456	0.7053354692273113
11	-0.36959568401647463	-0.05594691700874843	0.6028258706760969	0.7048900215474866
12	-0.39926252188357425	-0.16065614185727017	0.5836004100574025	0.6886142636364255
13	-0.42793141137786705	-0.2617573761137687	0.5629162523467828	0.6568737139283585
14	-0.4555306952060858	-0.3569801040181725	0.5408250971664131	0.6103811967411633
15	-0.48199138953208936	-0.4441858283897686	0.5173821608993933	0.5501808337789449
16	-0.5072473564005259	-0.5214160966635586	0.4926460386775455	0.4776245954095519
17	-0.5312354690472778	-0.5869364835126926	0.46667855792410123	0.3943419383247928
18	-0.5538957696834953	-0.6392755423021113	0.43954462381734144	0.3022032114560355
19	-0.5751716193588449	-0.6772578506077209	0.4113120570614531	0.20327765196944303
20	-0.5950098395293861	-0.7000304076699752	0.38205142437008976	0.09978691466023237
21	-0.6133608449762378	-0.7070817909519759	0.35183586208633655	-0.005944821624423835
22	-0.6301787677428019	-0.6982536415870899	0.3207408933799423	-0.11154305003167014
23	-0.6454215717807672	-0.6737442207776918	0.2888442394787265	-0.21463626200775326
24	-0.6590511580183372	-0.6341039572759843	0.2562256254059857	-0.31290920626746765
25	-0.6710334595880696	-0.5802230859408787	0.22296658070945655	-0.40415488434663693
26	-0.681338526976302	-0.5133116549822947	0.18915023567990402	-0.4863241150296145
27	-0.6899406028813387	-0.43487235088707576	0.15486111356868995	-0.5575715545416104
28	-0.6968181865932928	-0.3466667513200949	0.12018491932366328	-0.6162971389915515
29	-0.7019540877346593	-0.2506757638876363	0.08520832537142335	-0.6611820183575398
30	-0.7053354692273113	-0.14905513922314365	0.05001875498139312	-0.6912181750150739
31	-0.7069538793785065	-0.04408705747551242	0.014704163753173221	-0.7057310616397374
32	-0.7068052730057185	0.06187112453696231	-0.020647180226649155	-0.7043947500858674
33	-0.7048900215474868	0.1664398144785671	-0.05594691700874851	-0.6872392510300471
34	-0.7012129121350129	0.26727062500993304	-0.09110681563491713	-0.6546498399960086
35	-0.6957831356268267	0.3620991135048549	-0.12603899466951057	-0.6073584048969752
36	-0.6886142636364256	0.4487956365498289	-0.16065614185726998	-0.5464270094109859
37	-0.6797242146103093	0.5254131771438784	-0.19487173235848756	-0.4732240413203618
38	-0.6691352090411952	0.5902310705028775	-0.22860024501604514	-0.3893934814721828
39	-0.6568737139283585	0.6417936464810705	-0.2617573761137688	-0.2968179835126751
40	-0.642970376623918	0.678942920784305	-0.2942602500918142	-0.1975765935450781
41	-0.6274599482304166	0.7008446008008141	-0.32602762669240604	-0.09389805923632011
42	-0.6103811967411633	0.7070068220146475	-0.3569801040181724	0.011889223050679742
43	-0.5917768101404394	0.6972911942223029	-0.38704031699553754	0.11740949901960543
44	-0.5716932897057693	0.6719159094783456	-0.41613313074711455	0.22029301076041324
45	-0.5501808337789448	0.6314508419722576	-0.44418582838976867	0.3182292164030936
46	-0.5272932122963119	0.576804749882715	-0.47112829278895624	0.4090186799068454
47	-0.5030876323919349	0.5092048666280659	-0.49689318181504294	0.49062246565184275
48	-0.477624595409552	0.43016933984950695	-0.5214160966635588	0.5612079285375782
49	-0.4509677456807262	0.3414731370880003	-0.5446357428186694	0.6191898712408657
50	-0.4231837114471603	0.24510818383990107	-0.5664940832575452	0.6632661443302419
51	-0.394341938324793	0.14323862920464783	-0.5869364835126927	0.6924468897349265
52	-0.3645145157259252	0.03815224376162141	-0.6059118482296695	0.7060767708230837
53	-0.33377599667323266	-0.06779095882493458	-0.6233727488788633	0.7038496898497548
54	-0.30220321145603574	-0.17221172262491746	-0.6392755423021115	0.6858156622522983
55	-0.2698750755945889	-0.2727649824011901	-0.6535804797978707	0.6523796934114966
56	-0.2368723925923777	-0.36719252871914426	-0.6662518064722694	0.604292683103842
57	-0.20327765196944325	-0.45337372246218777	-0.6772578506077207	0.5426345619114019
58	-0.16917482308153953	-0.5293731198144835	-0.6865711028257233	0.46879003830913535
59	-0.13464914524047694	-0.5934839381564765	-0.6941682848459796	0.3844175010978033
60	-0.09978691466023235	-0.64426638672293	-0.7000304076699748	0.2914117755667741
61	-0.06467526876135758	-0.6805800011995051	-0.7041428190435844	0.19186156980302643
62	-0.02940196837280848	-0.7016092560925652	-0.7064952400800761	0.08800256681050611
63	0.005944821624423805	-0.7068818796735954	-0.7070817909519759	-0.017832784110301987
64	0.04127675266359797	-0.6962794601840683	-0.705901005587574	-0.1232676491451932
65	0.07650551331763035	-0.6700401051082586	-0.7029558353353401	-0.22593418852956715
66	0.11154305003167013	-0.6287530937924749	-0.6982536415870899	-0.32352673312477787
67	0.14630178721112785	-0.5733456435013559	-0.691806177378339	-0.41385356477625784
68	0.180694846115056	-0.5050620861170633	-0.6836295580118344	-0.4948861375782111
69	0.21463626200775285	-0.4254359231278345	-0.6737442207776917	-0.564804634641366
70	0.2480411990258349	-0.3362553864905853	-0.6621748738708121	-0.6220388372570211
71	0.2808261622237118	-0.2395232787963577	-0.6489504346332634	-0.6653033886240489
72	0.3129092062674673	-0.13741199464191511	-0.6341039572759845	-0.6936266601915833
73	0.34421014025551877	-0.03221473333049735	-0.6176725502604725	-0.7063725723415686
74	0.3746507281541067	0.07370600144067802	-0.5996972835469556	-0.7032548793656725
75	0.40415488434663716	0.17797145832020678	-0.5802230859408789	-0.6843435979267863
76	0.43264886380809575	0.2782400599295633	-0.5592986327942914	-0.6500634346357229
77	0.4600614464292068	0.37225998964287915	-0.5369762243428158	-0.6011842480563536
78	0.4863241150296144	0.45791976253373645	-0.5133116549822945	-0.5388037593419762
79	0.5113712266151512	0.5332956447745185	-0.48836407381185987	-0.4643228997847625
80	0.5351401764511364	0.5966948565508583	-0.4621958367919886	-0.3794143489191608
81	0.5575715545416102	0.6466935882468499	-0.434872350887076	-0.28598496974563825
82	0.5786092941233827	0.6821689761394725	-0.4064619105820876	-0.1861329846986398
83	0.5982008118037412	0.7023243194970539	-0.37703552718191524	-0.08210085409421713
84	0.6162971389915511	0.7067069727601267	-0.34666675132009495	0.023775084694221904
85	0.6328530442932275	0.6952185109848416	-0.31543148912052843	0.1291170863364703
86	0.647827146567665	0.6681169402550176	-0.2834078124717045	0.23155939657952349
87	0.6611820183575398	0.626010903421726	-0.25067576388763646	0.3288013819878416
88	0.672884279438459	0.5698460112970144	-0.21731715644326394	0.41865919721043143
89	0.6829046802521405	0.5008836062736801	-0.18341536928437033	0.4991148294393517
90	0.6912181750150737	0.42067243529442333	-0.14905513922314376	0.5683614186267916
91	0.6978039843199363	0.33101386833441415	-0.1143223489402751	0.6248438356663903
92	0.7026456470732891	0.23392144351517052	-0.07930381232298363	0.6672936072403054
93	0.7057310616397373	0.1315756473792879	-0.04408705747551233	0.6947574029952621
94	0.7070525160897185	0.026274945863531747	-0.008760107944447936	0.7066184452870364
95	0.7066067074753074	-0.07961583429089703	0.026588737294301546	0.7026103606766443
96	0.7043947500858676	-0.18371861444870877	0.06187112453696266	0.6828231621035176
97	0.7004221726629072	-0.28369547059983297	0.09699886619013949	0.6477012273889399
98	0.6946989045811058	-0.3773011380924305	0.13188416119387386	0.598033319468202
99	0.6872392510300471	-0.46243343543646315	0.16643981447856687	0.5349348724755476
100	0.6780618572586966	-0.5371804747679273	0.20057945490724338	0.4598229414982509
101	0.6671896619719879	-0.599863598728495	0.23421775115841312	0.37438437857434564
102	0.6546498399960087	-0.6490750794908067	0.2672706250099331	0.2805379496324926
103	0.6404737343550853	-0.6837097332905995	0.2996554614907791	0.18039124314582794
104	0.624696777930547	-0.7029897404714136	0.3312913153754454	0.07619333823855373
105	0.6073584048969752	-0.7064821136371968	0.36209911350485513	-0.029715704782467545
106	0.5885019521573034	-0.6941084216157558	0.392001852428076	-0.13495739713733493
107	0.5681745510231305	-0.6661465508537947	0.42092479087084445	-0.23716823730338102
108	0.5464270094109859	-0.6232244646864105	0.44879563654982907	-0.3340527901639754
109	0.5233136848489992	-0.5663061006343957	0.4755447268656885	-0.42343523753257206
110	0.49889234861138865	-0.4966697224456462	0.50110520302329	-0.5033082423383953
111	0.4732240413203617	-0.41587921304715575	0.5254131771438785	-0.571878029089489
112	0.4463729203763507	-0.3257489531060135	0.5484078919514997	-0.6276046682031102
113	0.4184060995979221	-0.22830307395118504	0.5700318726345517	-0.669236659504274
114	0.3893934814721831	-0.12572999994763687	0.5902310705028775	-0.6958390382216043
115	0.35940758243496834	-0.020333301203061815	0.6089549980813455	-0.7068143722804352
116	0.3285233516175165	0.08552003965053928	0.6261568553022426	-0.7019161793392216
117	0.2968179835126751	0.18945278478385374	0.6417936464810704	-0.6812544622515456
118	0.26437072502887005	0.2891308288068929	0.6558262877833656	-0.6452932386391781
119	0.2312626774141046	0.3823156177440119	0.66821970491393	-0.594840120056654
120	0.1975765935450781	0.4669144221301681	0.678942920784305	-0.5310281747768671
121	0.16339667108808914	0.5410273352030506	0.6879691329393569	-0.45529048152040885
122	0.12880834204872185	0.6029899407130004	0.6952757805494588	-0.36932794559704285
123	0.09389805923632052	0.6514106921237167	0.700844600800814	-0.27507110023937537
124	0.058753080176992406	0.6852021637474611	0.7046616745429795	-0.17463675098843778
125	0.023461249015234373	0.7036054719816548	0.7067174610794933	-0.0702804368047963
126	-0.011889223050680046	0.7062073181985361	0.7070068220146473	0.03565422447385097
127	-0.0472099782507548	0.6929492705413212	0.7055290340967996	0.14078816873676087
128	-0.08241273309168408	0.6641290761777372	0.7022877910261285	0.24276031425112607
129	-0.11740949901960586	0.6203939745405369	0.6972911942223027	0.3392805864675956
130	-0.15211280234566368	0.5627261617252075	0.6905517325751555	0.4281813481575484
131	-0.18643590288467388	0.4924207324831521	0.6820862512289604	0.5074660798720996
132	-0.2202930107604133	0.41105659518563714	0.6719159094783458	0.5753542174646775
133	-0.2535995008356338	0.3204610129456915	0.6600661278810762	0.6303211397230948
134	-0.28627212423083226	0.22266856722793807	0.6465665247198984	0.6711324080750812
135	-0.31822921640309376	0.11987546553519307	0.6314508419722575	0.6968714894173249
136	-0.34939090126492006	0.01439021932269563	0.6147568609729273	0.7069603394730463
137	-0.3796792908328478	-0.09141820019231561	0.5965263079803489	0.7011723844202634
138	-0.40901867990684515	-0.19517356401695315	0.5768047498827152	0.6796376092513716
139	-0.4373357352938865	-0.29454575036300845	0.5556414803044817	0.6428396385904437
140	-0.464559679102741	-0.3873030741588714	0.5330893963979761	0.5916048755268062
141	-0.490622465651843	-0.47136240588501327	0.5092048666280656	0.5270839423832716
142	-0.5154589515480558	-0.5448359541720289	0.4840475898803536	0.45072584021936746
143	-0.539007058511231	-0.6060736615249651	0.45768044624505244	0.3642454073913932
144	-0.5612079285375777	-0.6537002610573388	0.43016933984950734	0.26958480797991397
145	-0.5820060710140198	-0.6866461620205093	0.4015830341321999	0.16886991497156775
146	-0.6013495014158297	-0.704171470505992	0.3719929799699627	0.06436256773489402
147	-0.6191898712408657	-0.7058826058675258	0.3414731370880002	-0.04159022401564044
148	-0.6354825888556509	-0.6917411396938803	0.31009978919908965	-0.14660898899798655
149	-0.6501869309512314	-0.6620646588281227	0.27795135333402954	-0.24833523215766484
150	-0.663266144330242	-0.6175196330518022	0.24510818383990102	-0.3444844013820766
151	-0.6746875377707575	-0.5591064476104755	0.21165237153604666	-0.4328971936157529
152	-0.6844225637373232	-0.48813693671780123	0.17766753852977696	-0.5115880481517929
153	-0.6924468897349262	-0.4062049225872405	0.1432386292046482	-0.5787897380447355
154	-0.6987404591275613	-0.31515042162122386	0.10845169790374391	-0.6329930582178329
155	-0.7032875412693738	-0.21701832160959084	0.0733936938386327	-0.6729807189554217
156	-0.706076770823084	-0.11401245795834603	0.038152243761621095	-0.6978546836056173
157	-0.7071011761674103	-0.008446120297633976	0.0028154329445105606	-0.707056336547462
158	-0.7063581968224919	0.09730989901620796	-0.03252841498871212	-0.7003790284934689
159	-0.703849689849755	0.2008805477858408	-0.0677909588249341	-0.677972717387109
160	-0.699581925210226	0.2999398525249689	-0.10288406056894264	-0.6403406006706899
161	-0.693565570092895	0.39226315480834295	-0.13772000574251234	-0.5883278145556319
162	-0.6858156622522984	0.47577707230390365	-0.17221172262491702	-0.5231024540851684
163	-0.6763515724219634	0.5486060624700306	-0.20627299988689207	-0.446129340237928
164	-0.6651969558976629	0.6091145431975755	-0.2398187020740515	-0.3591371232067341
165	-0.6523796934114965	0.6559436244579411	-0.2727649824011903	-0.26407946064201865
166	-0.6379318214445775	0.6880416260435318	-0.305029492325584	-0.16309114271281724
167	-0.6218894521525178	0.7046876960379187	-0.3365315873754514	-0.0584401493219317
168	-0.6042926831038422	0.7055079995958271	-0.36719252871914404	0.047523283833241725
169	-0.5851854970569523	0.6904841144678139	-0.39693567997121093	0.15241944648764155
170	-0.5646156520261365	0.6599534447242817	-0.4256866987434546	0.2538925969707551
171	-0.5426345619114017	0.6146016433874498	-0.45337372246218804	0.34966386708587144
172	-0.5192971679905062	0.5554472141426636	-0.47992754798723514	0.4375824405768059
173	-0.49466180159437073	0.4838186379413747	-0.5052818045837505	0.5156738558241566
174	-0.4687900383091355	0.4013245381830176	-0.5293731198144835	0.5821843479965672
175	-0.44174654406926067	0.30981755450144177	-0.5521412779378706	0.6356202348279563
176	-0.4135989135263647	0.21135273647277725	-0.5735293704160327	0.6747814615010321
177	-0.38441750109780404	0.10814139163240244	-0.593483938156476	0.6987885512913097
178	-0.3542752451172621	0.0025014242749672455	-0.6119551051319891	0.7071023567183159
179	-0.3232474855269082	-0.10319471967893251	-0.6288967030447301	0.6995361676356602
180	-0.2914117755667741	-0.20657333270345532	-0.6442663867229299	0.6762599043384041
181	-0.25884768793204116	-0.30531275402114366	-0.6580257399617712	0.637796301519556
182	-0.22563661588274897	-0.397195509098757	-0.6701403715438882	0.5850091687758227
183	-0.19186156980302688	-0.4801581093447261	-0.6805800011995053	0.5190839913063188
184	-0.157606969718371	-0.5523373936142759	-0.6893185352913357	0.44150130647076063
185	-0.12295843428954356	-0.6121123707920151	-0.6963341320350912	0.35400345411221423
186	-0.08800256681050583	-0.6581406237577406	-0.701609256092565	0.2585554473604689
187	-0.05282673874529387	-0.6893884571808645	-0.7051307224008443	0.15730084267348227
188	-0.017518871344851118	-0.7051541120890372	-0.7068897291281028	0.05251360018054117
189	0.01783278411030195	-0.7050835258617552	-0.7068818796735953	-0.05345298455985021
190	0.05313986689231243	-0.6891782837135092	-0.7051071936568701	-0.1582191305048209
191	0.08831412768180104	-0.6577955830932806	-0.7015701068687308	-0.25943201587886366
192	0.12326764914519385	-0.6116402117999115	-0.6962794601840683	-0.35481861747850796
193	0.157913065682273	-0.5517487199675762	-0.6892484774642785	-0.4422367578731341
194	0.19216378179468252	-0.47946614138443044	-0.6804947325044961	-0.5197232140918138
195	0.22593418852956715	-0.3964157869334629	-0.6700401051082584	-0.585537807378758
196	0.2591398774573799	-0.3044627885296955	-0.6579107263993909	-0.6382024838565907
197	0.29169785164898826	-0.20567221227837745	-0.6441369135078076	-0.6765345084299232
198	0.32352673312477764	-0.10226268154227186	-0.628753093792475	-0.6996730264657798
199	0.3545469662572218	0.0034434485560164707	-0.611797718790942	-0.7070983967327615
200	0.3846810166185122	0.1090722462233675	-0.5933131681105248	-0.6986438614228202
201	0.41385356477625823	0.21225151638635634	-0.5733456435013556	-0.67449929117212
202	0.4419916945528334	0.3106640750784264	-0.5519450533760717	-0.6352069209758859
203	0.4690250752778504	0.40209978839623906	-0.5291648880647757	-0.5816491727594046
204	0.49488613757821115	0.4845052073423842	-0.5050620861170633	-0.5150288380839593
205	0.5195102422663437	0.5560296838628682	-0.47969689198530885	-0.4368420660414459
206	0.5428358419045151	0.6150669324126681	-0.45313270544490214	-0.348844762971254
207	0.5648046346413667	0.6602911036661088	-0.425435923127834	-0.25301315858941403
208	0.5853617099361816	0.6906865602343657	-0.3966757725656933	-0.15149942412966502
209	0.6044556858066423	0.7055706856916338	-0.36692413915688604	-0.046583339217339204
210	0.6220388372570212	0.7046092146684126	-0.3362553864905853	0.0593789070660834
211	0.6380672155658226	0.6878237397310755	-0.304746170476477	0.16400763111013392
212	0.6525007581346913	0.6555912264593773	-0.27247524774491516	0.26495309733892414
213	0.665303388624049	0.6086355476122272	-0.2395232787963581	0.3599482882064653
214	0.6764431071251533	0.5480112265060911	-0.20597262639212083	0.4468598165233584
215	0.685892070143205	0.4750797546947363	-0.17190714969037496	0.5237358367337386
216	0.6936266601915836	0.3914790158041159	-0.13741199464191475	0.5888498791585516
217	0.6996275448232645	0.2990865021972168	-0.10257338116963309	0.6407396227824796
218	0.7038797249518691	0.19997715054321236	-0.0674783876636129	0.6782397358313779
219	0.7063725723415689	0.09637674321316048	-0.03221473333049737	0.7005080466116178
220	0.7070998561721388	-0.009388077993525064	0.003129441058834373	0.707044456870703
221	0.7060597586127646	-0.11494206320797504	0.03846579347530166	0.6977021729258793
222	0.7032548793656727	-0.21791469748315923	0.07370600144067872	0.6726910023337782
223	0.6986922291682277	-0.31599343744908126	0.10876198278779634	0.6325726420650151
224	0.6923832122697406	-0.40697564605133096	0.1435461158200913	0.5782480640011703
225	0.6843435979267862	-0.4888180590306993	0.1779714583202069	0.5109372810487209
226	0.6745934809882707	-0.5596826722334488	0.21195196486026682	0.4321519482793359
227	0.6631572316687776	-0.617978019222084	0.24540270187062563	0.34366141441591846
228	0.650063434635723	-0.6623949121805499	0.27824005992956313	0.24745298607477242
229	0.6353448175625713	-0.6919358434501425	0.3103819627433002	0.14568729714336867
230	0.6190381693266978	-0.7059373874010131	0.3417480722939789	0.04064978560130539
231	0.6011842480563536	-0.7040850995415642	0.37225998964287965	-0.06530063248962875
232	0.5818276792565724	-0.6864205782638229	0.4018414508869278	-0.16978453915465674
233	0.5610168442686483	-0.6533405306332398	0.4304185177787395	-0.27045545110401575
234	0.5388037593419763	-0.6055878632032448	0.4579197625337365	-0.36505251668893923
235	0.5152439456205236	-0.5442349979356756	0.4842764463624003	-0.45145128975555604
236	0.49039629036887855	-0.4706597879155087	0.509422691281457	-0.5277114401254993
237	0.464322899784762	-0.386514573741057	0.5332956447745187	-0.5921203292285857
238	0.43708894376587637	-0.29368907551636436	0.5558356368906465	-0.6432314722728849
239	0.4087624930190964	-0.1942679538116502	0.5769863293881521	-0.6798970231747117
240	0.37941434891916115	-0.09048399268118856	0.5966948565508583	-0.7012935527070463
241	0.34911786654209975	0.015332043852982313	0.6149119573248618	-0.7069405409447744
242	0.3179487713157533	0.12080375573614072	0.6315920984455099	-0.69671116870626
243	0.2859849697456377	0.22356247570290624	0.6466935882468502	-0.6708351656387636
244	0.2533063546892501	0.3213004644374887	0.6601786808690838	-0.6298936509858263
245	0.21999460566553994	0.41182273742350384	0.6720136706035551	-0.5748060829018877
246	0.18613298469864042	0.49309635956413356	0.6821689761394719	-0.5068096094043586
247	0.15180612820617895	0.5632961005216294	0.6906192145017754	-0.42743128469629665
248	0.1170998354523064	0.6208454254557453	0.6973432644953578	-0.3384537748211334
249	0.0821008540942173	0.6644519005974491	0.7023243194970541	-0.24187532282652957
250	0.046896663358192175	0.6931362185250366	0.7055499294634422	-0.13986487253350166
251	0.011575255387080466	0.7062541912975773	0.707012032049472	-0.03471335873414205
252	-0.023775084694222477	0.7035112175272694	0.7067069727601267	0.07121774226482536
253	-0.05906599944561337	0.6849688984914948	0.7046355140847579	0.1755494463088636
254	-0.0942092799593693	0.651043654700927	0.7008028335912582	0.275938688250959
255	-0.12911708633647018	0.6024973739926196	0.6952185109848419	0.37013094214344977
256	-0.16370216724060976	0.5404203011717053	0.6878965041637639	0.4560108530303675
257	-0.19787807798108836	0.46620655346351525	0.6788551143318506	0.5316497432592913
258	-0.23155939657952404	0.38152281164623203	0.6681169402550174	0.5953489264234493
259	-0.26466193728031456	0.28827088999375056	0.6557088217761224	0.6456778561962697
260	-0.2971029609711756	0.18854502562717762	0.6416617727293407	0.6815062533177864
261	-0.32880138198784103	0.08458484646397196	0.6260109034217263	0.7020294892300937
262	-0.35967797078598607	-0.02127492599670522	0.6087953328757337	0.7067866563000711
263	-0.3896555519738313	-0.12665690948551186	0.5900580910520327	0.6956709188111709
264	-0.41865919721043154	-0.22919445184337303	0.5698460112970145	0.6689319122632856
265	-0.4466164124874997	-0.32658478092674903	0.5482096132838199	0.6271701370976037
266	-0.47345731932668156	-0.4166407199055262	0.5252029767394627	0.5713234727512994
267	-0.499114829439352	-0.49733980653932247	0.5008836062736797	0.5026461149073265
268	-0.5235248124124015	-0.5668697133192482	0.47531228764735267	0.42268040896326525
269	-0.5466262560008724	-0.6236689484366166	0.44855293583976064	0.3332222122787806
270	-0.5683614186267917	-0.666461923522573	0.4206724352944236	0.23628056309098344
271	-0.5886759737030491	-0.6942876006128696	0.39174047274281826	0.13403256184682924
272	-0.60751914542157	-0.7065210749886582	0.36182936302385055	0.028774478220653654
273	-0.6248438356663906	-0.7028876091892637	0.3310138683344136	-0.07712981815225961
274	-0.6406067417344251	-0.6834688030232536	0.29937101136282984	-0.18130194509149886
275	-0.6547684645696645	-0.6487007610126552	0.2669798827722488	-0.2814024212077816
276	-0.6672936072403051	-0.5993642984255733	0.2339214435151712	-0.37518320561136553
277	-0.6781508634126374	-0.5365674058486121	0.20027832247323843	-0.4605381840639176
278	-0.6873130956005798	-0.4617203661069851	0.16613460992805776	-0.535550467763806
279	-0.6947574029952623	-0.37650408235264093	0.13157564737928795	-0.5985354425360254
280	-0.7004651787051172	-0.2828323286033004	0.09668781423534388	-0.6480786016347357
281	-0.7044221562634225	-0.18280877050384817	0.06155831190985029	-0.6830673125152976
282	-0.7066184452870365	-0.07867972153120457	0.026274945863531178	-0.7027158041625164
283	-0.7070485561972055	0.02721630436361089	-0.009074093863718206	-0.7065828138136304
284	-0.7057114139406507	0.1325011107372942	-0.04440045308200628	-0.6945814967686536
285	-0.7026103606766444	0.23481022781926003	-0.07961583429089701	-0.6669813767351133
286	-0.6977531474233487	0.3318460134052241	-0.11463221737718675	-0.6244022929066321
287	-0.6911519146843091	0.42142925294766354	-0.14936207961933826	-0.5678004797109406
288	-0.682823162103518	0.5015481000164574	-0.18371861444870777	-0.4984470918461472
289	-0.672787707224896	0.5704032580324322	-0.2176159484207611	-0.4178996568866579
290	-0.6610706334592771	0.6264483885894576	-0.25096935585395663	-0.32796709657170176
291	-0.6477012273889401	0.6684248388813587	-0.28369547059983236	-0.23066910232285018
292	-0.6327129055664091	0.6953899083304351	-0.3157124944149535	-0.12819077732890566
293	-0.6161431309904742	0.7067380196101005	-0.3469404014139248	-0.022833563839075866
294	-0.598033319468202	0.702214318606091	-0.37730113809243043	0.08303644226834028
295	-0.578428736096992	0.6819203978904359	-0.4067188184203383	0.1870416288983538
296	-0.5573783821254014	0.6463120151713105	-0.4351199135172624	0.2868462637811403
297	-0.534934872475547	0.5961888579574686	-0.46243343543646365	0.3802089499832549
298	-0.511154304233201	0.5326765843008201	-0.4885911145977505	0.465032962850604
299	-0.48609611643428674	0.45720154294335097	-0.5135275704258775	0.5394133379239148
300	-0.4598229414982512	0.3714587405994204	-0.5371804747679275	0.601679652333609
301	-0.4324004486796277	0.27737377575915334	-0.5594907076812419	0.6504335388962588
302	-0.40389717992910545	0.17705959389771553	-0.5804025052024808	0.6845800904268077
303	-0.3743843785743467	0.07276903527517459	-0.5998635987284945	0.7033524489934759
304	-0.34393581124876643	-0.03315575899891887	-0.6178253456606106	0.706329027893662
305	-0.31262758351337283	-0.13833594640546812	-0.6342428509857947	0.6934429795823902
306	-0.2805379496324931	-0.24040940669035918	-0.6490750794908062	0.6649836969240593
307	-0.24774711697887217	-0.3370837899929136	-0.6622849583288579	0.6215903140526027
308	-0.21433704555700922	-0.42618799808175684	-0.6738394696824255	0.5642373527967325
309	-0.18039124314582813	-0.5057209425404948	-0.6837097332905995	0.4942128370206034
310	-0.14599455657272709	-0.5738964848994333	-0.6918710786346925	0.41308936638465366
311	-0.11123295964068812	-0.6291835494549441	-0.6983031066016914	0.3226887991475349
312	-0.07619333823855313	-0.6703405079289466	-0.7029897404714135	0.22504133715733637
313	-0.040963273171546424	-0.6964430637632524	-0.7059192660999368	0.12233993189492437
314	-0.005630821254869849	-0.7069050098275956	-0.7070843611988571	0.016891035511392673
315	0.029715704782467604	-0.7014913933679882	-0.7064821136371968	-0.08893719711480921
316	0.06498795703349002	-0.6803237925390481	-0.704114028720216	-0.19276809203103673
317	0.10009777323700254	-0.6438775860207533	-0.699986025426932	-0.29226983118359545
318	0.13495739713733382	-0.592971277038148	-0.6941084216157561	-0.38520782002413767
319	0.1694796978292767	-0.5287481115434864	-0.686495908235218	-0.4694948716857265
320	0.20357838753996566	-0.45265040337685447	-0.6771675126042505	-0.5432380807001391
321	0.23716823730338052	-0.36638714300674424	-0.6661465508537947	-0.6047813335738426
322	0.2701652899883672	-0.2718956172885161	-0.6534605696486218	-0.6527425015266715
323	0.3024870701477461	-0.1712979021781589	-0.6391412773350134	-0.6860444801245483
324	0.3340527901639743	-0.06685320548125318	-0.6232244646864112	-0.7039393787229704
325	0.3647835521761249	0.03909287008380952	-0.6057499154451187	-0.7060253164785314
326	0.39460254528343663	0.144161004066017	-0.5867613068836708	-0.692255447726255
327	0.42343523753257256	0.2459915926895861	-0.5663061006343953	-0.6629390140322416
328	0.45120956220868597	0.34229774046775463	-0.5444354240600496	-0.618734399294778
329	0.477856097964673	0.4309166189451543	-0.5212039424620432	-0.5606343438613768
330	0.5033082423383956	0.5098580391621621	-0.4966697224456461	-0.48994364972077686
331	0.5275023782241371	0.5773491470083008	-0.47089408678372585	-0.40824987746328517
332	0.5503780328822467	0.6318742377035418	-0.4439414611417462	-0.3173876930924825
