0	4.329780281177467e-17	0.7071067811865476	0.7071067811865475	0.0
333	0.5718780290894889	0.6722087952599909	-0.4158792130471556	-0.21939766538208974
334	0.5919486280523264	0.6974469924710759	-0.38677748350565655	-0.11648043910052486
335	0.6105396637259206	0.7070220338377637	-0.3567090116852109	-0.010947313273681869
336	0.62760466820311	0.7007188845735209	-0.32574895310601415	0.09483166560828071
337	0.6431009878599845	0.6786790998220387	-0.2939746917908276	0.19848092972562212
338	0.656989889967729	0.6413976456338789	-0.26146564684522405	0.2976727400608214
339	0.6692366595042736	0.5897117830960649	-0.22830307395118624	0.3901794623985988
340	0.6798106859237736	0.5247822652530814	-0.19456986227021067	0.4739235951879215
341	0.688685539667025	0.44806726909594896	-0.16035032726358492	0.5470244257479719
342	0.6958390382216043	0.361289648050639	-0.1257299999476362	0.6078402670204117
343	0.7012533015665956	0.26639824040437804	-0.0907954131107367	0.6550053263214364
344	0.7049147968633297	0.16552410259917177	-0.0556338850263999	0.6874603781009774
345	0.7068143722804352	0.06093265029837318	-0.02033330120306181	0.7044765518650115
346	0.7069472798686488	-0.045027217965127105	0.015018105283905379	0.7056717010354892
347	0.7053131874282168	-0.14997587198605286	0.05033197432894084	0.6910189851386307
348	0.7019161793392217	-0.25155639125096757	0.08552003965053943	0.660847472584098
349	0.6967647463527584	-0.34748749629178044	0.12049434941098491	0.6158347504979481
350	0.6898717643684779	-0.4356147813044796	0.15516748605014946	0.5569917075765584
351	0.6812544622515458	-0.5139590974588266	0.18945278478385325	0.48563983170587255
352	0.6709343787694503	-0.5807610003143189	0.22326455022070027	0.4033815321924289
353	0.6589373087563011	-0.6345202631491795	0.2565182705559257	0.3120641531049277
354	0.6452932386391786	-0.6740295688182296	0.28913082880689184	0.2137384859090933
355	0.6300362714876793	-0.6984016234931564	0.32102071056226783	0.11061271311256854
356	0.6132045417740082	-0.7070890833689906	0.35210820772559226	0.0050028172463961185
357	0.5948401200566538	-0.6998968468259729	0.3823156177440125	-0.1007194311096965
358	0.5749889078259036	-0.6769864359913174	0.41156743782419725	-0.20417973818127505
359	0.5537005227740248	-0.6388723693004588	0.4397905536499978	-0.30305460851869304
360	0.5310281747768675	-0.586410606522216	0.4669144221301682	-0.39512352569575887
361	0.5070285328968949	-0.5207793257477403	0.4928712477193433	-0.4783188203214766
362	0.48176158374003575	-0.44345246405058075	0.5175961518716039	-0.550772105436966
363	0.4552904815204091	-0.35616661603763317	0.5410273352030508	-0.6108562364585479
364	0.4276813902076825	-0.2608820336781519	0.5631062319580775	-0.6572218533371753
365	0.39900331815159684	-0.15973860327054634	0.5837776563932672	-0.6888276842761002
366	0.3693279455970436	-0.055007788209479935	0.6029899407129999	-0.7049639304505593
367	0.33872944552077333	0.05095838318501639	0.6206950642120408	-0.7052682065591566
368	0.3072842982375865	0.15578013915293298	0.6368487733022921	-0.6897336792164732
369	0.27507110023937653	0.25710340903752094	0.6514106921237159	-0.6587092204161751
370	0.242170367744826	0.35265269063719573	0.6643444234629624	-0.6128915726181479
371	0.20866433545080254	0.4402821530792504	0.6756176397274387	-0.5533097014149488
372	0.17463675098843728	0.5180238275551475	0.685202163747461	-0.4813016871829089
373	0.14017266559766273	0.5841318036572649	0.6930740392045036	-0.39848467468161236
374	0.10535822154340949	0.6371214387626859	0.6992135905095165	-0.3067185554689597
375	0.0702804368047964	0.6758026999058251	0.7036054719816548	-0.20806419874643928
376	0.035026987575515194	0.699306889353254	0.7062387062044848	-0.10473716867987148
377	-0.00031401088100226705	0.7071061536820098	0.7071067114638118	0.00094203239530803
378	-0.035654224473850936	0.6990253382294851	0.7062073181985359	0.10660007745379027
379	-0.07090532107387361	0.6752459206895407	0.7035427744234252	0.20986411458878432
380	-0.10597919129799148	0.6363019355147385	0.6991197401102501	0.3084150561503078
381	-0.14078816873676028	0.5830679806538551	0.6929492705413214	0.4000396604541052
382	-0.175245249074748	0.5167395759674683	0.6850467886770432	0.4826802364184397
383	-0.20926430755601036	0.438806314429279	0.6754320466065432	0.5544808548696635
384	-0.24276031425112726	0.3510184090792916	0.6641290761777366	0.6138290287103104
385	-0.27564954658774177	0.2553473870121792	0.6511661289302234	0.6593919259029885
386	-0.3078497986133979	0.15394181312907013	0.6365756054811482	0.6901463020045346
387	-0.3392805864675962	0.049079038001939745	0.6203939745405365	0.7054014800302051
388	-0.36986334954953953	-0.05688594651058626	0.6026616817585098	0.7048148615697564
389	-0.3995216468787177	-0.1615733953033088	0.583423048632223	0.6883996208091349
390	-0.4281813481575487	-0.2626322539690843	0.5627261617252075	0.6565244086666684
391	-0.45577081905852307	-0.3577929584122661	0.5406227524759972	0.6099050736881917
392	-0.48222110027270504	-0.4449184043653594	0.5171680678964835	0.5495885856320003
393	-0.5074660798720997	-0.5220519421435742	0.49242073248315177	0.47692952278520373
394	-0.5314426585550392	-0.5874613187784528	0.4664426016863722	0.39355965105569557
395	-0.5540909073615763	-0.6396775806850217	0.43929860730398973	0.3013512780277487
396	-0.5753542174646771	-0.6775280631924482	0.4110565951856375	0.2023752049700998
397	-0.5951794416628002	-0.7001627260644098	0.38178715565345744	0.09885422110387732
398	-0.6135170272202277	-0.7070732435702402	0.351563447063051	-0.006886815451282502
399	-0.6303211397230954	-0.6981044203849498	0.3204610129456904	-0.11247318897849973
400	-0.6455497776415584	-0.6734576769416476	0.28855759318883734	-0.2155336571590608
401	-0.6591648773117438	-0.6336865259628401	0.2559329297268995	-0.31375370406283176
402	-0.6711324080750812	-0.5796841417579983	0.22266856722793732	-0.40492751918620296
403	-0.681422457337233	-0.5126633014541309	0.18884764927445358	-0.487007535200587
404	-0.6900093053339966	-0.4341291486361034	0.15455471054773806	-0.5581504119003152
405	-0.696871489417325	-0.3458453910666285	0.11987546553519307	-0.616758433649651
406	-0.7019918577007661	-0.2497946916122148	0.08489659428874316	-0.6615153906315094
407	-0.7053576119302474	-0.14813414190959315	0.049705525769862965	-0.6914161380823479
408	-0.7069603394730463	-0.04314681873794335	0.014390219322695567	-0.7057891696766074
409	-0.7067960343449898	0.0628094889635387	-0.02096105517849725	-0.7043116981110984
410	-0.7048651072233302	0.1673552309521162	-0.056259937958047825	-0.6870169042119443
411	-0.7011723844202636	0.2681425352499872	-0.09141820019231507	-0.6542931917647542
412	-0.695727095819665	0.3629079362871496	-0.1263479645357798	-0.6068754648029544
413	-0.6885428518071847	0.4495232074583918	-0.16096192476865306	-0.5458286232475535
414	-0.6796376092513713	0.5260431565046524	-0.1951735640169545	-0.4725236475507038
415	-0.669033626620855	0.5907493103375703	-0.2288973709996383	-0.3886068094304124
416	-0.6567574083497635	0.6421885082402585	-0.26204905376227233	-0.2959627001568805
417	-0.6428396385904432	0.6792055367241476	-0.294545750363009	-0.19667190669554813
418	-0.6273151045190593	0.7009690731334686	-0.3263062359842999	-0.09296428620930713
419	-0.6102226093857684	0.7069903553598682	-0.35725112595263264	0.01283111172608531
420	-0.5916048755268061	0.6971341583856572	-0.38730307415887144	0.11833835055433822
421	-0.5715084375808887	0.671621831146175	-0.4163869663832569	0.22118796515149466
422	-0.5499835261768595	0.6310263255099064	-0.44443010804182437	0.3190701749043079
423	-0.5270839423832716	0.5762593290147248	-0.4713624058850133	0.40978675640325324
424	-0.5028669232337363	0.5085507903312729	-0.4971165431942851	0.49130041080120995
425	-0.4773929986641495	0.4294212972674388	-0.5216281480388605	0.5617805171534074
426	-0.4507258402193681	0.3406479276443599	-0.5448359541720285	0.619644244217279
427	-0.4229321019075179	0.24422433995974613	-0.5666819541648461	0.6635920974297584
428	-0.39408125359968	0.1423160001160733	-0.5871115443945082	0.6926371027536439
429	-0.3642454073913922	0.03721154972488522	-0.6060736615249658	0.7061269719866764
430	-0.33349913735996917	-0.06872859184977498	-0.6235209101386708	0.7037587517483155
431	-0.30191929316813726	-0.17312523742154945	-0.6394096812004431	0.6855856271595342
432	-0.2695848079799136	-0.2736338633967022	-0.653700261057339	0.652015727419665
433	-0.23657650116879386	-0.36799726271957256	-0.6663569307021064	0.6038029601044552
434	-0.2029768763114121	-0.45409623687678646	-0.6773480550520992	0.5420300800272447
435	-0.16886991497156795	-0.5299971885271436	-0.6866461620205092	0.46808437290014643
436	-0.13434086679004414	-0.5939955459293302	-0.6942280111822768	0.38362649988773856
437	-0.09947603640491619	-0.6446540439483592	-0.7000746518630478	0.2905532027375137
438	-0.06436256773489425	-0.6808350019319656	-0.7041714705059919	0.19095470704934314
439	-0.02908822616491232	-0.7017258735653542	-0.7065082271980835	0.0870677803147664
440	0.0062588208216240275	-0.7068574949096869	-0.7070790812645519	-0.01877450105867541
441	0.041590224015639714	-0.6961146208126892	-0.7058826058675258	-0.1241951476137696
442	0.07681767330938623	-0.6697385130663169	-0.7029217915723857	-0.2268266389023102
443	0.1118531184257302	-0.6283215221870389	-0.6982040388729068	-0.32436409289032364
444	0.14660898899798774	-0.5727937845002693	-0.6917411396938797	-0.4146170286395132
445	0.1809984134502335	-0.504402333283759	-0.6835492479174403	-0.4955585597867317
446	0.21493543613100746	-0.42468309308860064	-0.6736488390067733	-0.5653709140420111
447	0.2483352321576654	-0.33542638618509674	-0.6620646588281226	-0.6224862564352777
448	0.2811143194344178	-0.23863672578425804	-0.6488256617990105	-0.6656218995097507
449	0.31319076731409157	-0.13648779899256025	-0.6339649385172735	-0.6938091097169065
450	0.3444844013820766	-0.03127365048573272	-0.6175196330518022	-0.7064148630835115
451	0.37491700385061666	0.07464283678902195	-0.599530850101708	-0.703156061565345
452	0.40441250906253134	0.1788830068699031	-0.5800435522559906	-0.6841058908189449
453	0.4328971936157528	0.27910585026536694	-0.5591064476104755	-0.6496921766095436
454	0.46029986063343525	0.37306057798038195	-0.5367718680229434	-0.6006877767667189
455	0.48655201771906564	0.45863716938483723	-0.5130956383107405	-0.5381932244637275
456	0.5115880481517926	0.5339137587279857	-0.4881369367178018	-0.46361201261502505
457	0.5353453748940451	0.5971997960998715	-0.461958146999871	-0.3786190744511851
458	0.5577646170015441	0.6470740135377228	-0.43462470249759255	-0.28512316812946453
459	0.5787897380447364	0.682416343640319	-0.40620492258723956	-0.18522401014063475
460	0.5983681861706842	0.7024330738670977	-0.3767698419178549	-0.08116512020332661
461	0.6164510254553337	0.706674671610678	-0.34639303286161394	0.02471656335213851
462	0.6329930582178331	0.6950458797300797	-0.3151504216212233	0.1300431661804638
463	0.6479529379911998	0.6678078558207526	-0.28312009845394637	0.2324492798528074
464	0.6612932728669553	0.6255723071780054	-0.2503821224866315	0.3296350838305704
465	0.6729807189554216	0.5692877531699182	-0.21701832160959092	0.4194179944765677
466	0.6829860637280835	0.5002182235372059	-0.18311208794948128	0.4997816811781739
467	0.6912842990336909	0.4199148710103521	-0.14874816943242966	0.5689213487858927
468	0.6978546836056174	0.33018113576335356	-0.11401245795834614	0.6252842694215343
469	0.7026807949042235	0.2330322440354034	-0.07899177471590699	0.667604653398869
470	0.7057505701646526	0.1306499504941352	-0.043773653174801634	0.6949320761310993
471	0.707056336547462	0.02533354072934256	-0.008446120297634651	0.7066528226180905
472	0.7065948303167247	-0.08055180574435786	0.02690252348162201	0.7025036701621731
473	0.7043672049976694	-0.18462813232042935	0.06218392496273799	0.6825777997824645
474	0.7003790284934687	-0.2845581090792203	0.09730989901620919	0.647322703570065
475	0.6946402691683823	-0.37809752417896936	0.13219264900015323	0.5975301349804325
476	0.6871652709320328	-0.4631456840155629	0.16674498620619996	0.5343183277576733
477	0.6779727173871085	-0.5377925902720178	0.20088054778584133	0.45910688281544354
478	0.6670855851300823	-0.6003618343629957	0.23451401261258514	0.37358488706089127
479	0.6545310863216875	-0.6494482459574997	0.26756131454033416	0.2796729801441803
480	0.6403406006706899	-0.6839494500751395	0.299939852524969	0.1794802210326088
481	0.6245495970009527	-0.7030906240516211	0.3315686970839492	0.07525672309303638
482	0.6071975445978555	-0.7064418983853524	0.3623687925778589	-0.03065687860333738
483	0.5883278145556318	-0.6939280106797159	0.39226315480834295	-0.13588199289858902
484	0.5679875713722218	-0.6658299958742393	0.4211770634385079	-0.23805549057753345
485	0.5462276550625922	-0.6227788748057324	0.4490382487548494	-0.3348827751552866
486	0.5231024540851678	-0.5657414828406762	0.47577707230390465	-0.42418931456748515
487	0.4986697693990223	-0.4959987568372882	0.5013267009521097	-0.5039694764723998
488	0.47299066999157446	-0.4151169680652081	0.525623273933833	-0.5724315704294695
489	0.44612934023792716	-0.3249125471294667	0.5486060624700313	-0.6280380854039364
490	0.41815291947335587	-0.22741129085509462	0.5702176215585671	-0.6695402189500042
491	0.38913133417992996	-0.12480286725776393	0.5904039335568048	-0.6960059226215257
492	0.3591371232067353	-0.01939164032084134	0.6091145431975747	-0.7068408337707063
493	0.32824525646052183	0.0864550810517915	0.6263026837010729	-0.7018016236518181
494	0.29653294751998227	0.19036020769009648	0.6419253936674505	-0.6810014620602389
495	0.2640794606420187	0.28999025445593296	0.6559436244579411	-0.6449074757828315
496	0.2309659126423722	0.3831077452885905	0.6683223377961236	-0.5943302579373628
497	0.19727507014584195	0.4676214620933596	0.6790305933453611	-0.5304056637986332
498	0.1630911427128175	0.5416334089915676	0.6880416260435318	-0.4545693019377498
499	0.1284995723592361	0.6034814372161715	0.695332913001746	-0.3685242935486129
500	0.0935868199960427	0.6517765733896808	0.700886229799836	-0.2742030240176177
501	0.05844014932193038	0.6854342128717813	0.7046876960379189	-0.17372374571382518
502	0.02314740870955472	0.7036984776412665	0.7067278100301649	-0.06934300660747392
503	-0.012203188369657433	0.7061591916868322	0.7070014725540638	0.03659502693262908
504	-0.0475232838332431	0.6927610926759998	0.7055079995958266	0.1417112150620222
505	-0.0827245958368909	0.6638050730279679	0.7022511240600638	0.24364487481236774
506	-0.11771913943308573	0.6199414225185521	0.6972389864394658	0.34010679594161886
507	-0.15241944648764036	0.5621552241737764	0.690484114467814	0.42893065166076816
508	-0.18673878430448923	0.49174423142881213	0.6820033918071678	0.5081216496632346
509	-0.22059137241225577	0.4102897233836178	0.6718180158475043	0.5759013308595444
510	-0.25389259697075517	0.3196209926833951	0.6599534447242819	0.6307475097343478
511	-0.28655922226153874	0.22177426354947272	0.6464393336863576	0.6714284593514701
512	-0.3185095987338262	0.11894696257317283	0.6313094609733145	0.6970305732854306
513	-0.3496638670858716	0.013448369251915782	0.6146016433874497	0.7069788832521549
514	-0.37994415787162406	-0.0923522454497756	0.5963576417714647	0.701049971657074
515	-0.40927478613378754	-0.19607882781828576	0.5766230566281083	0.6793769890726409
516	-0.43758244057680695	-0.29540190243487563	0.555447214142663	0.6424466639635202
517	-0.46479636680691405	-0.38809088717149326	0.5328830428931781	0.5910883718146072
518	-0.49084854418127216	-0.47206418725654875	0.5089869415565842	0.5264555091456579
519	-0.5156738558241575	-0.5454359434058255	0.48381863794137364	0.449999590712033
520	-0.5392102513852333	-0.6065583841563273	0.45744103969918753	0.36343765161257763
521	-0.5613989021331179	-0.6540588312609705	0.4299200770884396	0.2687136863829852
522	-0.5821843479965662	-0.6868705270826678	0.40132453818301844	0.16795499106956602
523	-0.6015146361857702	-0.7042565916710831	0.371725896937919	0.06342438874620099
524	-0.6193414510472766	-0.7058265714976918	0.3411981345415795	-0.04253058861353454
525	-0.6356202348279563	-0.6915452082002655	0.30981755450144155	-0.14753042064351143
526	-0.6503102990461862	-0.66173323040967	0.2776625919249113	-0.24921703748255802
527	-0.6633749261918573	-0.6170601508762715	0.24481361747245123	-0.34530677693980016
528	-0.674781461501032	-0.5585292306569455	0.21135273647277725	-0.43364167062421544
529	-0.6845013945758457	-0.48745494803464084	0.1773635837022986	-0.5122379072623827
530	-0.6925104306456544	-0.40543347816999914	0.14293111434173553	-0.5793303848228372
531	-0.69878855129131	-0.31430684644837126	0.10814139163240115	-0.6334123509023801
532	-0.7033200644807794	-0.21612156056086884	0.07308137176293363	-0.6732692411366603
533	-0.7060936437910561	-0.11308265035360865	0.03783868652410152	-0.6980059556973734
534	-0.707102356718316	-0.007504147611135375	0.0025014242749661353	-0.7070669613046774
535	-0.7063436820055687	0.09824288210869415	-0.03284209023213757	-0.7002487673070028
536	-0.7038195159444862	0.20178358849545697	-0.06810351661749343	-0.6777044956423824
537	-0.6995361676356604	0.3007926705042172	-0.10319471967893132	-0.6399404420498374
538	-0.693504343219139	0.3930465976039742	-0.13802798968394295	-0.5878047057585873
539	-0.6857391191146497	0.47647354547973325	-0.17251626159833222	-0.5224681430077555
540	-0.6762599043384042	0.5491999247400283	-0.20657333270345543	-0.4453980721394596
541	-0.6650903919906618	0.6095924576954541	-0.2401140780581345	-0.35832532079217605
542	-0.6522585000353232	0.6562948582544023	-0.2730546632666626	-0.2632053552434567
543	-0.6377963015195562	0.6882582911847202	-0.3053127540211438	-0.16217436485304673
544	-0.6217399444078833	0.7047649266918656	-0.3368077218943806	-0.05750128785522318
545	-0.6041295612310954	0.7054440613285435	-0.3674608458689498	0.04846314410239966
546	-0.5850091687758221	0.6902804431949419	-0.3971955090987581	0.15333919832382967
547	-0.5644265580654948	0.6596146144635192	-0.425937390411242	0.2547715847306036
548	-0.5424331749076726	0.6141352635359792	-0.4536146500716023	0.35048235059927535
549	-0.5190839913063178	0.5548637585864917	-0.48015810934472686	0.43832203846860307
550	-0.4944373680604158	0.4831312098344445	-0.5055014234059968	0.5163179583201671
551	-0.46855490889236456	0.4005485756785993	-0.529581247168806	0.5827184899433391
552	-0.4415013064707617	0.3089704840445052	-0.5523373936142749	0.6360324205489087
553	-0.4133441807124174	0.21045358143961287	-0.5737129842274622	0.6750624341934901
554	-0.3841539097677801	0.10721034510658817	-0.5936545911640272	0.6989320009143423
555	-0.35400345411221423	0.0015593955542669846	-0.6121123707920151	0.7071050617026476
556	-0.32296817418280066	-0.10412657466035302	-0.6290401882749845	0.6993980672331758
557	-0.29112564201650376	-0.207474086491677	-0.6443957328850638	0.6759840999864154
558	-0.25855544736046904	-0.30616217762798936	-0.6581406237577405	0.6373889871892104
559	-0.22533899873910707	-0.3979745263012687	-0.6702405058240339	0.58447949186886
560	-0.19155931997518155	-0.48084922509598776	-0.6806651356802742	0.5184438472241601
561	-0.15730084267348107	-0.5529250869444777	-0.6893884571808645	0.4407650714694188
562	-0.1226491951857921	-0.6125834433759544	-0.6963886665650709	0.35318766244258737
563	-0.08769098858460482	-0.6584844963207517	-0.7016482669550711	0.2576784199447173
564	-0.052513600180539965	-0.6895974070865282	-0.705154112089037	0.15638227565660112
565	-0.017204955124580583	-0.70522344677294	-0.706897439179943	0.05157412259742769
566	0.018146693359025363	-0.7050116882163749	-0.7068738908179688	-0.05439227406808016
567	0.05345298455984894	-0.6889668870574877	-0.7050835258617554	-0.15913713752080422
568	0.08862567113704913	-0.6574493749397675	-0.7015308192912892	-0.2603081239441232
569	0.12357683969176395	-0.6111669672376545	-0.6962246510227831	-0.35563315109467486
570	0.15821913050482087	-0.5511590670491916	-0.6891782837135092	-0.4429714243712168
571	0.1924659558905485	-0.4787733224432468	-0.6804093296120632	-0.5203615144461156
572	0.226231716620882	-0.3956353611892669	-0.6699397065369158	-0.5860654067394171
573	0.2594320158788637	-0.3036122826622065	-0.6577955830932805	-0.638607533479401
574	0.2919838702067301	-0.20477072681579775	-0.6440073132652293	-0.6768079117735917
575	0.32380591692133776	-0.10133046190460715	-0.6286093605465414	-0.6998086434806295
576	0.3548186174785059	0.004385466725454201	-0.6116402117999127	-0.7070931817530134
577	0.3849444562779415	0.11000290722736708	-0.5931422810598483	-0.6984979315656756
578	0.4141081344118794	0.21314991958515014	-0.5731618035196631	-0.6742159237075642
579	0.4422367578731353	0.311510044273012	-0.5517487199675755	-0.6347924797262694
580	0.4692600197521574	0.4028743249423042	-0.5289565519607492	-0.5811129651817127
581	0.49511037596769536	0.4851909168189095	-0.5048422680492665	-0.5143829062443911
582	0.5197232140918131	0.556611166713315	-0.4794661413844312	-0.4361009161765683
583	0.5430370148473189	0.6155311297858155	-0.45289159906727433	-0.3480250397092108
584	0.5649935058739166	0.6606275906897057	-0.4251850636138344	-0.252133271147452
585	0.5855378073787582	0.6908877801352846	-0.39641578693346263	-0.1505791328828095
586	0.6046185693073491	0.7056321195047057	-0.36665567723510595	-0.045643311922961005
587	0.6221880996919357	0.7045294827226392	-0.3359791192942471	0.06031755942153505
588	0.6382024838565907	0.6876046326340663	-0.3044627885296952	0.1649238284183662
589	0.6526216941810328	0.6552376648841646	-0.2721854593549744	0.2658262637835982
590	0.6654096901488293	0.6081554717895583	-0.23922780828331539	0.36075881435166557
591	0.6765345084299228	0.5474154179039603	-0.20567221227837984	0.44758949969925854
592	0.6859683427723018	0.4743815938898569	-0.17160254285476595	0.5243682898293133
593	0.6936876135031573	0.39069418198302297	-0.1371039564428918	0.5893708986407596
594	0.6996730264657801	0.29823262103553044	-0.10226268154227061	0.6411375076770018
595	0.7039096212449063	0.19907339837096938	-0.06716580319517124	0.6785055505012713
596	0.7063868085599648	0.09544341635577167	-0.03190104531935555	0.7006358214324604
597	0.707098396732762	-0.010330019026979696	0.0034434485560152716	0.7070313222954853
598	0.706042607163453	-0.11587146445258475	0.038779335603309414	0.6975484239288434
599	0.7032220787761173	-0.21881068659064032	0.07401829450748282	0.6724000917859342
600	0.6986438614228205	-0.31683589243571425	0.10907224622336766	0.6321511031901033
601	0.6923193982626558	-0.4077456471943449	0.14385357412742433	0.5777053636535365
602	0.6842644971598071	-0.4894983137644487	0.17827534301365558	0.5102856071081776
603	0.67449929117212	-0.5602579035031527	0.21225151638635636	0.43140593593766424
604	0.663048188228943	-0.6184353085735499	0.24569717150654438	0.34283781750200504
605	0.6499398101240156	-0.6627239898808001	0.27852871165457693	0.24657030079973796
606	0.6352069209758873	-0.6921293191234802	0.31066407507842436	0.14476534671553032
607	0.6188863453346886	-0.7059909160009245	0.34202294010529827	0.03970927503966176
608	0.6010188761399311	-0.7039974789310955	0.3725269259040128	-0.06623858134548005
609	0.581649172759404	-0.686193776212986	0.40209978839624017	-0.17069886199551113
610	0.5608256493640129	-0.652979640627142	0.43066761082699623	-0.2713256142100271
611	0.5386003539175627	-0.6051009900533894	0.45815898851804304	-0.36585897807271067
612	0.5150288380839603	-0.5436330757633697	0.48450520734238334	-0.4521759380330385
613	0.49017001837698176	-0.4699563345950769	0.5096404154738018	-0.5283380012586262
614	0.46408602889967177	-0.38572538731752115	0.5335017879821334	-0.5926347320050931
615	0.4368420660414461	-0.2928318794154153	0.5560296838628681	-0.643622164315397
616	0.40850622552106464	-0.19336199880970675	0.5771677951086087	-0.6801552303822377
617	0.3791493321828104	-0.08954962457446786	0.596863287449755	-0.7014134763023675
618	0.348844762971254	0.016273841171178027	0.6150669324126679	-0.7069194877024788
619	0.3176682635271102	0.12173183152843903	0.6317332303652154	-0.6965496114367817
620	0.2856977588625844	0.22445598738782147	0.6468205242421551	-0.6705367325700791
621	0.2530131585894165	0.32213934566887825	0.6602911036661077	-0.6294650442812745
622	0.21969615718648078	0.4125881487374345	0.6721112992038543	-0.5742569281440291
623	0.18583002980612562	0.4937711114726199	0.6822515665223894	-0.5061522394251492
624	0.15149942412966394	0.5638650395514855	0.690686560234366	-0.42668046260826376
625	0.11679014879225519	0.6212957744629188	0.6973951972483629	-0.33762636246970124
626	0.08178895890599724	0.6647735457141355	0.702360709465637	-0.24098990210931293
627	0.046583339217340605	0.6933219362953422	0.7055706856916336	-0.13894132809095192
628	0.01126128544077473	0.706299810900763	0.7070171026575108	-0.0337724313833987
629	-0.02408891568462899	0.703415714445398	0.7066963450741335	0.07215492132398363
630	-0.05937890706608341	0.6847344175178934	0.7046092146684126	0.1764618300552026
631	-0.09452048210381218	0.6506754617727519	0.7007609281794062	0.2768057865125225
632	-0.12942580516159688	0.6020037379292579	0.6951611043191875	0.37093328176263896
633	-0.16400763111013386	0.539812307974926	0.6878237397310754	0.45673041518907365
634	-0.1981795233944187	0.46549785734976246	0.6787671740053146	0.532270368142714
635	-0.23185607008011563	0.38072932840236545	0.668014043839652	0.5958566761346924
636	-0.26495309733892186	0.28741043954277645	0.6555912264593784	0.646061327771465
637	-0.2973878798392863	0.1876369318311996	0.6415297724382666	0.681756834812071
638	-0.32907934751666656	0.08364950315191749	0.6258648280883061	0.7021415531233267
639	-0.35994828820646607	-0.022216513030528295	0.6086355476122265	0.7067576858788055
640	-0.38991754563319225	-0.1275835942262609	0.5898849952383833	0.6955015646886128
641	-0.41891221226097164	-0.2300854229495956	0.5696600375826082	0.6686259777679189
642	-0.4468598165233575	-0.3274200291082086	0.548011226506092	0.6267344928586424
643	-0.47369050396452866	-0.4174014872887527	0.5249926727620404	0.5707679023991601
644	-0.4993372118390376	-0.49800900792901764	0.5006619107469789	0.5019830953543707
645	-0.5237358367337385	-0.5674323198949042	0.47507975469473607	0.4219248301992749
646	-0.5468253947929593	-0.624112325267458	0.4483101466725062	0.33239104297385424
647	-0.568548174146355	-0.666776113320837	0.42041999675901	0.2353924695158245
648	-0.5888498791585502	-0.694465547353041	0.391479015804118	0.1331074886685239
649	-0.6076797661399405	-0.7065587823705851	0.3615595411880417	0.02783320058843236
650	-0.6249907701794828	-0.7027842303864401	0.3307363560155686	-0.07806616117203996
651	-0.6407396227824796	-0.6832266597007174	0.29908650219721666	-0.18221232525326098
652	-0.6548869600192629	-0.6483252911874029	0.26668908788461554	-0.28226639333574455
653	-0.6673974209145341	-0.598863934340418	0.23362508974129517	-0.37598136675414584
654	-0.6782397358313784	-0.5359533846021776	0.19997715054321136	-0.46125260924299427
655	-0.6873868046290689	-0.46100647729272204	0.16582937261486105	-0.5361651125298577
656	-0.6948157643993154	-0.37570635837425553	0.13126710761723645	-0.5990365032927086
657	-0.7005080466116177	-0.28196868462156577	0.09637674321316177	-0.6484548256376722
658	-0.7044494235249296	-0.1818986021006923	0.06124548714309189	-0.6833102505844721
659	-0.706630043749597	-0.07774346912674113	0.025961149251192327	-0.7028200004326424
660	-0.7070444568707032	0.028157614558806988	-0.009388077993525026	-0.7065459282611128
661	-0.7056916270712674	0.13342633892559436	-0.04471383993248008	-0.694404357763481
662	-0.7025749357212484	0.2356985953702176	-0.0799278405581166	-0.6666679624374539
663	-0.6977021729258799	0.3326775694988484	-0.11494206320797258	-0.6239596419259331
664	-0.6910855180544635	0.4221853226268335	-0.14966899056048288	-0.5672385330339226
665	-0.682741509298292	0.502211703586159	-0.1840218233826905	-0.4977784695836972
