0	4.329780281177467e-17	0.7071067811865476	0.7071067811865475	0.0
666	-0.672691002333778	0.5709594923871419	-0.21791469748315914	-0.41713937485331803
667	-0.6609591181941331	0.6268847619047316	-0.2512628983276959	-0.32713222906287887
668	-0.6475751804798573	0.6687315511533012	-0.28398307278160123	-0.22977839866292876
669	-0.6325726420650144	0.695560071462655	-0.31599343744908237	-0.1272642408018303
670	-0.6159890014824749	0.706767812105496	-0.34721398308913753	-0.021892002457761572
671	-0.5978657091970969	0.7021030713894436	-0.37756667459702065	0.08397188306516656
672	-0.5782480640011711	0.6816706093343978	-0.40697564605132996	0.18794994112707483
673	-0.5571850997910128	0.6459292949883407	-0.43536739033933036	0.2877070487073007
674	-0.5347294630077647	0.5956818012177747	-0.46267094288644034	0.38100287623316914
675	-0.510937281048721	0.5320565784056317	-0.4888180590306994	0.4657422005522926
676	-0.4858680219780443	0.45648251188841293	-0.5137433845989092	0.5400219591276314
677	-0.45958434588760044	0.3706568322720958	-0.5373846192580009	0.6021739887192201
678	-0.432151948279338	0.276506999291666	-0.5596826722334473	0.6508024887342692
679	-0.40363939586075737	0.17614741522085267	-0.5805818100054142	0.6848153678992699
680	-0.3741179551638626	0.07183193995548831	-0.6000297956135263	0.703448770275584
681	-0.34366141441591846	-0.034096725820816964	-0.617978019222084	0.7062842298170758
682	-0.3123458991073438	-0.13925965264335108	-0.6343816196193146	0.6932580682153313
683	-0.28024968171760045	-0.2412951078935137	-0.6491995963470584	0.6646628249771891
684	-0.2474529860747714	-0.33791159522178893	-0.6623949121805504	0.6211406876180837
685	-0.21403778683778393	-0.4269393166155447	-0.6739345857021906	0.5636690695149518
686	-0.18008760460242187	-0.5063789013846817	-0.6837897737379244	0.49353865930891666
687	-0.1456872971433699	-0.5744463077168456	-0.6919358434501421	0.412324434821032
688	-0.1109228473139372	-0.6296128884104493	-0.6983524339069557	0.32185029244580654
689	-0.07588114813371694	-0.670639720995211	-0.7030235069739197	0.22414808637029593
690	-0.04064978560130539	-0.6966054312598684	-0.705937387401013	0.12141199750952461
691	-0.005316819774884632	-0.7069268853306345	-0.7070867920046883	0.015949256933410764
692	0.030029435332022094	-0.7013722856008117	-0.7064688478720345	-0.08987166956885478
693	0.06530063248962635	-0.680066376405328	-0.7040850995415644	-0.1936742721244277
694	0.1004086120739236	-0.6434876425318926	-0.6999415051426714	-0.293127368065057
695	0.1352656224198253	-0.5924575634842418	-0.6940484215034115	-0.38599745526404144
696	0.16978453915465677	-0.5281221648234492	-0.6864205782638229	-0.47019887177894626
697	0.20387908296367535	-0.45192628090456344	-0.6770770410595021	-0.5438406353223062
698	0.23746403524345874	-0.3655811070118158	-0.6660411638674395	-0.6052689106471728
699	0.27045545110401703	-0.2710257696016731	-0.6533405306332394	-0.6531041511212595
700	0.30277086918728663	-0.17038377770318136	-0.6390068863256286	-0.6862720803701641
701	0.3343295177776132	-0.06591533348309148	-0.6230760575905548	-0.7040278182087784
702	0.36505251668893823	0.04003342702198637	-0.6055878632032452	-0.7059726090443419
703	0.3948630744242166	0.14508312306309834	-0.5865860145419899	-0.6920627770674116
704	0.4236866801141524	0.2468745649408826	-0.5661180063324677	-0.6626107071163655
705	0.45145128975555626	0.3431217363200633	-0.5442349979356756	-0.618277829187417
706	0.4780875062838616	0.4316631332280812	-0.5209916854761489	-0.5600597641428239
707	0.5035287530296141	0.5105103067742833	-0.49644616513016	-0.4892639642128032
708	0.5277114401254976	0.5778925194252555	-0.47065978791551044	-0.40748035043708636
709	0.5505751234478763	0.6322965119522951	-0.44369700634594766	-0.3165456064660528
710	0.5720626556956132	0.6725004879712784	-0.41562521333345787	-0.21850193060564121
711	0.5921203292285859	0.6976015528554598	-0.3865145737410569	-0.11555117244602517
712	0.6106980103087907	0.7070359908022188	-0.35643784900720654	-0.010005384066833212
713	0.6277492644085992	0.700591924674717	-0.32547021528008147	0.09576510366817198
714	0.6432314722728856	0.6784140743055918	-0.2936890755163632	0.19938491363211797
715	0.6571059364449624	0.641000506401531	-0.2611738660141723	0.2985269682842415
716	0.6693379779900852	0.5891914490387834	-0.22800585786366143	0.3909647508146721
717	0.6798970231747115	0.5241504219520301	-0.19426795381165143	0.4746223079117846
718	0.688756679884926	0.4473381063894981	-0.16004448104790692	0.547620871198184
719	0.695894803592974	0.36047954136118227	-0.12542098043109218	0.6083210503180304
720	0.7012935527070462	0.265525382981687	-0.0904839926811886	0.6553596501100967
721	0.7049394331659735	0.16460809693917006	-0.05532084207272944	0.6876802850322704
722	0.7068233321673454	0.05999406791341483	-0.020019418169631095	0.704557103303345
723	0.7069405409447744	-0.04596729853813927	0.015332043852979876	0.7056110879692193
724	0.705290766537358	-0.15089633856415735	0.05064518375073751	0.6908185688065508
725	0.7018781325219291	-0.2524365721392138	0.08583173706461511	0.6605117539049576
726	0.6967111687062602	-0.3483076245249962	0.12080375573614069	0.6153712689895054
727	0.6898027898089888	-0.43635643857061857	0.15547382793170075	0.5564108720342962
728	0.6811702631795434	-0.5146056277346108	0.18975529652663603	0.48495468644386464
729	0.6708351656387631	-0.5812978839236009	0.2235624757029075	0.40260746409616355
730	0.6588233295480882	-0.634935442843539	0.25681086511900364	0.3112185460750674
731	0.6451647782420986	-0.6743137205568142	0.28941736111682004	0.21284033045648754
732	0.6298936509858268	-0.6985483658405045	0.32130046443748755	0.10968217987239592
733	0.6130481176443628	-0.7070951208083407	0.35238048392710875	0.004060803989120287
734	0.5946702832780733	-0.6997620437694534	0.382579735723125	-0.10165176879719198
735	0.5748060829018877	-0.6767138198249616	0.4118227374235038	-0.20508146200451532
736	0.5535051666716657	-0.63846806239563	0.44003639675346373	-0.3039054677046303
737	0.5308207757846858	-0.5858836887403709	0.4671501942580611	-0.3959044117813997
738	0.5068096094043604	-0.5201416305262941	0.49309635956413167	-0.4790121962888293
739	0.48153168294186294	-0.4427183126494078	0.5178100407709155	-0.5513623995566448
740	0.4550501780488671	-0.3553524959144785	0.5412294665460247	-0.6113301919972141
741	0.4274312846962967	-0.26000622821582303	0.5632961005216292	-0.6575688262752283
742	0.3987440357338995	-0.1588207811716231	0.5839547876048649	-0.6890398823493713
743	0.36906013434404694	-0.05406856177959746	0.6031538918368629	-0.7050365881477967
744	0.33845377482113226	0.051897920945109755	0.6208454254557458	-0.705199692145122
745	0.3070014571244881	0.1566988882506539	0.6369851688410344	-0.6895255313771993
746	0.274781795668296	0.25798073634886187	0.6515327810396854	-0.6583661137033854
747	0.2418753228265307	0.35346889328212794	0.6644519005974483	-0.6124212124689244
748	0.2083642876439323	0.4410189009059984	0.6757102364435785	-0.5527226511042092
749	0.17433245025624233	0.5186645747958685	0.6852796486016893	-0.48061113059501737
750	0.13986487253350174	0.584662160510291	0.6931362185250366	-0.39770612022879237
751	0.10504770546963994	0.6375294945564912	0.6992603088804367	-0.3058694878057385
752	0.06996797384989643	0.676079290586986	0.7036366126313638	-0.2071636861020713
753	0.0347133587341446	0.6994458032913685	0.7062541912975768	-0.1038054346269599
754	-0.0006280217000798488	0.7071042711695108	0.707106502295619	0.001884063118649058
755	-0.03596783240711648	0.6988827015435443	0.7061914152918694	0.10753124886839738
756	-0.07121774226482532	0.6749657331426137	0.7035112175272691	0.21076351459219375
757	-0.10628964485635034	0.6358904895150863	0.699072608100411	0.30926248615741275
758	-0.14109587869031145	0.5825345163916069	0.6928866812232783	0.40081608901389776
759	-0.17554944630886476	0.5160960738998652	0.6849688984914942	0.4833682266193599
760	-0.2095642317360254	0.4380672262254611	0.675339050238389	0.5550649559350065
761	-0.24305521572279282	0.3502003330669255	0.6640212060694648	0.6142961229894052
762	-0.2759386882509581	0.2544686954148415	0.6510436547009275	0.6597315234653174
763	-0.30813245776458664	0.15302223946569757	0.6364388332526193	0.6903507762209751
764	-0.33955605660609023	0.04813923391451391	0.6202432461721141	0.7054662388506793
765	-0.37013094214345	-0.05782487504834449	0.6024973739926194	0.7047384506507669
766	-0.39978069308592357	-0.16249036198066585	0.5832455721527072	0.6881837561751892
767	-0.4284312004974383	-0.263506665691322	0.562535960130838	0.6561739381720687
768	-0.45601085303036953	-0.35860517777722944	0.5404203011717035	0.6094278681446734
769	-0.4824507159165823	-0.44565019067713946	0.516953872905095	0.5489953620472846
770	-0.5076847032684796	-0.5226868610592477	0.49219532918059655	0.4762336036820908
771	-0.5316497432592913	-0.5879851113879875	0.4662065534635152	0.39277666527691757
772	-0.5542859357697856	-0.6400784837356324	0.43905250415845837	0.3004988097458853
773	-0.5755367021073934	-0.6777970732659157	0.4108010522471254	0.20147239878494216
774	-0.5953489264234499	-0.7002938017744312	0.3815228116462309	0.09792135209602365
775	-0.6136730884751754	-0.7070634412389531	0.35129096270946036	-0.007828797055061953
776	-0.6304633874004817	-0.6979539601515826	0.3201810693147086	-0.11340312830219057
777	-0.6456778561962693	-0.6731699378186682	0.2882708899937517	-0.21643066977027592
778	-0.6592784666140954	-0.6332679699506187	0.2556401835763834	-0.31459764499217413
779	-0.6712312242109725	-0.5791441687222232	0.22237050983491272	-0.40569943533981523
780	-0.6815062533177864	-0.5120140380250742	0.18854502562717756	-0.4876900910058125
781	-0.6900778717129028	-0.43338517587064307	0.15424827704772076	-0.5587282786252831
782	-0.696924654814344	-0.34502341698917105	0.1195659881065994	-0.6172186336535185
783	-0.7020294892300942	-0.24891317598846247	0.08458484646396949	-0.6618475888143257
784	-0.7053796155326585	-0.1472128816800343	0.049392286756121	-0.6916128739890981
785	-0.706966660150994	-0.042206503421215055	0.014076272054387953	-0.7058460250429657
786	-0.7067866563000712	0.06374774191263707	-0.021274925996705333	-0.70422739608811
787	-0.7048400538957731	0.1682703503950937	-0.05657294781256908	-0.6867933380413006
788	-0.7011317184303392	0.26901396957704193	-0.09172956672152804	-0.6539353822606649
789	-0.6956709188111707	0.3637161149619833	-0.1266569094855131	-0.6063914475954961
790	-0.6884713041933851	0.45024998053029847	-0.16126767593742772	-0.5452292683197277
791	-0.6795508698640389	0.5266722022172783	-0.19547535718608577	-0.4718224151220479
792	-0.6689319122632857	0.5912665016803463	-0.22919445184337184	-0.3878194476695114
793	-0.656640973254878	0.6425822302106272	-0.2623406797332173	-0.29510689151142583
794	-0.642708773785343	0.6794669471754627	-0.29483119254810985	-0.19576687078271657
795	-0.6271701370976039	0.7010923013505631	-0.32658478092674914	-0.09203034818455968
796	-0.6100639016910115	0.7069726339026524	-0.357522077435142	0.013772977628178529
797	-0.5914328242453324	0.6969758852398539	-0.38756575494384116	0.1192669920561511
798	-0.5713234727512977	0.6713265607854199	-0.4166407199055283	0.22208252696693587
799	-0.5497861101149008	0.6306006890699418	-0.44467430004973985	0.31991056710354937
800	-0.5268745685262878	0.5757128853723764	-0.47159642602572605	0.4105541055892792
801	-0.5026461149073267	0.5078958114326769	-0.49733980653932247	0.491977483965621
802	-0.47716130777413684	0.42867249252661094	-0.5218400965461311	0.5623521086926078
803	-0.4504838458723131	0.33982211360144543	-0.5450360580806465	0.6200975174175802
804	-0.4226804089632644	0.24334006261781269	-0.5668697133192488	0.6639168727522737
805	-0.39382049115950907	0.14139311843783256	-0.5872864894945931	0.6928260864448053
806	-0.36397622722559797	0.03627078964320113	-0.6062353552990949	0.7061759198802084
807	-0.33322221227878174	-0.06966610289161901	-0.6236689484366158	0.7036665645800532
808	-0.3016353153400379	-0.17403844494671464	-0.6395436940035575	0.6853543752545316
809	-0.2692944872015838	-0.2745022587329178	-0.6538199134034053	0.6516506041971623
810	-0.23628056309098355	-0.36880134357973665	-0.6664619235225728	0.6033121654448723
811	-0.20267606062518964	-0.45481794533828873	-0.6774381259195961	0.5414246361205385
812	-0.16856497355948946	-0.5306203165738428	-0.6867210858047745	0.4673778767112053
813	-0.13403256184682688	-0.5945060994486865	-0.6942876006128704	0.38283481779784456
814	-0.099165138532361	-0.6450405570090075	-0.7001187579974256	0.2896941142196531
815	-0.06404985401577	-0.6810887942838384	-0.7041999831017879	0.1900475053795428
816	-0.02877447822065378	-0.7018412455793765	-0.7065210749886582	0.08613283928670519
817	0.006572818784550511	-0.7068318555791487	-0.7070762321371193	-0.01971618468511334
818	0.04190368716585629	-0.6959485459416782	-0.7058640669434206	-0.12512242565449125
819	0.07712981815226083	-0.6694357323384027	-0.7028876091892639	-0.22771868669159923
820	0.11216316476171753	-0.6278888354046155	-0.6981542984689242	-0.32520087695797417
821	0.1469161618727219	-0.5722409088756464	-0.6916759655941416	-0.41537975661937854
822	0.1813019450914975	-0.5037416852115395	-0.6834688030232539	-0.4962301024527211
823	0.215234567867777	-0.42392950930020784	-0.6735533243884787	-0.5659361899936115
824	0.24862921631637835	-0.33459679054779984	-0.661954313222524	-0.6229325707932695
825	0.2814024212077817	-0.2377497492275696	-0.6487007610126554	-0.6659392290158522
826	0.313472266597718	-0.13556336109772144	-0.6338257947370787	-0.6939903278345375
827	0.3447585945743561	-0.030332512134898626	-0.617366594064754	-0.7064559000444304
828	0.3751832056113678	0.07557953965747244	-0.5993642984255723	-0.7030559957678795
829	0.404670054025983	0.17979423792894167	-0.5798639041832213	-0.6838669695251783
830	0.43314543805362354	0.2799711452299056	-0.5589141521676959	-0.6493197654766524
831	0.46053818406391756	0.37386050419099626	-0.5365674058486121	-0.600190239345871
832	0.48677982445769774	0.45935376222336854	-0.5128795204538129	-0.5375817343727715
833	0.511804768800369	0.534530925064168	-0.4879097033603665	-0.4629003026031035
834	0.535550467763807	0.5977036757083157	-0.4617203661069843	-0.37782312799082135
835	0.5579575694671275	0.6474532903687257	-0.43437696839765305	-0.28426086046220067
836	0.578970067825468	0.682662499953934	-0.4059478544864756	-0.18431470683763893
837	0.5985354425360246	0.7025405815231998	-0.3765040823526418	-0.0802292422564495
838	0.6166047903514766	0.7066411162190838	-0.34611924609245803	0.025657998141850935
839	0.6331329473126144	0.6948720148725434	-0.31486929197246605	0.13096901521723242
840	0.648078601634736	0.6674975861271469	-0.28283232860330043	0.23333875056327927
841	0.6614043969655836	0.6251326006367415	-0.2500884317088512	0.33046820062018734
842	0.6730770257567668	0.5687284846419642	-0.21671944397867188	0.42017604733832087
843	0.6830673125152985	0.4995519529879834	-0.18280877050384595	0.5004476458790588
844	0.6913502867271197	0.4191565614400127	-0.1484411703077322	0.5694802691944515
845	0.697905245270393	0.32934781717003014	-0.11370254449251632	0.6257235933903533
846	0.7027158041625163	0.23214263095816057	-0.07867972153120463	0.6679145146587422
847	0.7057699395115491	0.12972402172480235	-0.04346024024167682	0.6951055158661473
848	0.7070600175696823	0.024392090631887527	-0.008132130985195366	0.7066859457457786
849	0.7065828138136302	-0.08148763423037736	0.02721630436361211	0.7023957328084618
850	0.7043395210042599	-0.18553732250474406	0.06249671312548791	0.6823312259876213
851	0.7003357462053105	-0.28542024251040277	0.09762091265221397	0.6469430308499373
852	0.6945814967686541	-0.3788932391987972	0.1325011107372931	0.5970258899657896
853	0.6870911553211259	-0.46385711058015633	0.16705012505077826	0.5337008347044518
854	0.6778834438154523	-0.5384037512744695	0.201181601049655	0.45839000928639256
855	0.6669813767351132	-0.600859004444777	0.23481022781926006	0.3727847324899869
856	0.654412203570121	-0.649820259750417	0.2678519513061245	0.2788075142780418
857	0.6402073407074925	-0.6841879529514141	0.30022418440931836	0.17856888036876223
858	0.6244022929066312	-0.7031902597508346	0.33184601340522657	0.07431997437805005
859	0.607036564555933	-0.7064004293044999	0.36263840018967963	-0.03159799801281998
860	0.5881535609323771	-0.6937463681249543	0.39252437983208704	-0.13680634748956433
861	0.5678004797109404	-0.6655122591457475	0.4214292529476634	-0.2389423213386931
862	0.5460281929950032	-0.6223321795854335	0.44928077240697883	-0.33571216577962104
863	0.5228911201625608	-0.5651758609401965	0.4760093239161839	-0.4249426387296383
864	0.4984470918461465	-0.4953269109051126	0.5015481000164582	-0.5046298161357479
865	0.4727572053863443	-0.4143539863125611	0.5258332670678928	-0.5729840957887835
866	0.4458856721202654	-0.3240755644816094	0.5488041248003326	-0.6284703879308284
867	0.4178996568866591	-0.22651910413787654	0.5704032580324314	-0.6698425900617053
868	0.38886911014876596	-0.1238755130614059	0.5905766801797264	-0.6961715717147414
869	0.35886659315462266	-0.018449945021351333	0.6092739681929586	-0.7068660407239189
870	0.32796709657170187	0.08738996900816137	0.6264483885894574	-0.7016858223712038
871	0.29624785304930945	0.19126729273536008	0.6420570142624988	-0.6807472531929057
872	0.2637881441771977	0.29084916541552525	0.656060831776711	-0.6445205683118982
873	0.23066910232284782	0.3838991928740677	0.6684248388813595	-0.5938193409705002
874	0.19697350784284207	0.4683276720981989	0.6791181319977297	-0.529782211429453
875	0.16278558217504896	0.5422385214615607	0.6881139834619917	-0.4538473155623821
876	0.12819077732890566	0.6039718626297965	0.6953899083304349	-0.3677199874245267
877	0.09327556229991137	0.6521412978494376	0.7009277205801147	-0.2733344611263848
878	0.05812720694213607	0.6856650454526046	0.7047135785644447	-0.17281043210546476
879	0.022833563839074655	0.7037902343410334	0.7067380196101006	-0.06840545333665693
880	-0.012517151282094284	0.7061098118478836	0.7069959836687767	0.03753576444068483
881	-0.047836580043869384	0.6925716852630611	0.7054868259646714	0.14263400987101038
882	-0.08303644226833908	0.6634798917231958	0.7022143186060911	0.24452900294029856
883	-0.1180287566316861	0.6194877701929989	0.6971866411571424	0.3409324017768127
884	-0.15272606057163712	0.5615832888806648	0.6904163601930856	0.4296791938760542
885	-0.18704162889835396	0.49106685760180807	0.6819203978904358	0.50877631761422
886	-0.2208896905622269	0.40952212337853366	0.6717199897303368	0.5764474221154409
887	-0.25418564303681646	0.3187804051415031	0.6598406314209213	0.6311727602628454
888	-0.28684626378114264	0.22087956625475702	0.6463120151713093	0.6717233189424869
889	-0.31878991825265784	0.11801824849803455	0.6311679554765623	0.6971884200282273
890	-0.3499367639511214	0.012506495312293697	0.6144463045990408	0.7069961722491881
891	-0.3802089499832553	-0.09328612679577203	0.5961888579574688	0.7009263146347433
892	-0.40953081164941985	-0.1969837436089465	0.5764412496601605	0.6791151631010789
893	-0.4378290595659886	-0.2962575302124322	0.5552528384434985	0.6420525490895815
894	-0.4650329628506052	-0.38887801138067224	0.5326765843008192	0.590570819008706
895	-0.49107452591258044	-0.47276513078455223	0.5087689161099903	0.5258261415280387
896	-0.5158886584064472	-0.5460349645721702	0.4835895905906123	0.44927254252254156
897	-0.5394133379239139	-0.6070420302370245	0.4572015429433517	0.36262925078613195
898	-0.5615897650176098	-0.6544162406077298	0.42967072954468966	0.26784208785933167
899	-0.5823625101690545	-0.6870936730520842	0.40106596309035997	0.16703976907250467
900	-0.6016796523336089	-0.7043404628857595	0.3714587405994202	0.062486097188684864
901	-0.6194929087160377	-0.705769284390964	0.3409230647089504	-0.0434708777259753
902	-0.6357577554523437	-0.691348049317046	0.3095352587060122	-0.14845159044454667
903	-0.6504335388962598	-0.6614006275134237	0.2773737757591509	-0.2500984004843879
904	-0.663483577232172	-0.6165995735110046	0.24451900282636638	-0.34612853962949564
905	-0.6748752521605713	-0.5579510223973376	0.21105305972955096	-0.4343853779833823
906	-0.6845800904268077	-0.48677209419165074	0.17705959389771558	-0.5128868572270836
907	-0.6925738349893946	-0.404661314168799	0.14262357129199466	-0.579870003375912
908	-0.6988365056499899	-0.3134627134277349	0.10783106403495887	-0.6338305193744788
909	-0.7033524489934763	-0.21522441592861036	0.07276903527517325	-0.6735565683654108
910	-0.7061103775133534	-0.11215264204403996	0.037525121824580676	-0.6981559889326605
911	-0.7071033978246232	-0.006562161605895853	0.002187415112127271	-0.707076331123492
912	-0.7063290278936621	0.09917569083472078	-0.033155758998917643	-0.700117263283413
913	-0.7037892032420134	0.20268627106930753	-0.06841606097965579	-0.6774350710732497
914	-0.6994902721085918	0.30164495462133706	-0.10350535843833558	-0.6395391476301443
915	-0.6934429795823903	0.3938293428005092	-0.13833594640546815	-0.5872805536958625
916	-0.6856624407453545	0.4771691729860804	-0.1728207665505601	-0.5218329046273147
917	-0.6761681028925527	0.5497928122620724	-0.20687362478258628	-0.44466601352583895
918	-0.6649836969240586	0.6100692902576436	-0.2404094066903616	-0.35751288240360646
919	-0.6521371780300708	0.6566449272253727	-0.2733442902842053	-0.2623307826946446
920	-0.6376606558174847	0.6884737347700898	-0.3055959555072929	-0.1612572991579732
921	-0.6215903140526029	0.7048409064931793	-0.33708378999291366	-0.05656232433230873
922	-0.6039663202205692	0.7053788710032648	-0.367729090553392	0.04940291835670846
923	-0.5848327251275608	0.6900755467772324	-0.39745525989709934	0.15425867800582146
924	-0.5642373527967317	0.6592746134851938	-0.4261879980817578	0.2556501203088869
925	-0.542231680933044	0.6136677936860149	-0.4538554882256308	0.3513002120587731
926	-0.5188707122558206	0.5542793182299055	-0.48038857601231255	0.4390608584041523
927	-0.49421283702060437	0.4824429242416708	-0.5057209425404939	0.5169611444288106
928	-0.4683196870739032	0.39977190226018977	-0.529789270086703	0.5832515976517078
929	-0.44125598180569914	0.30812286521104115	-0.5525334003666103	0.6364434774071762
930	-0.4130893663846536	0.20955405288273696	-0.5738964848994332	0.6753422087508074
931	-0.38389024268042593	0.106279108298405	-0.5938251270995223	0.6990742100373148
932	-0.35373159329567483	0.000617364065868431	-0.6122695157400078	0.7071065116809563
933	-0.3226887991475327	-0.1050582448326447	-0.6291835494549449	0.6992587255034319
934	-0.29083945105460407	-0.2083744720443389	-0.6445249519687011	0.6757070958634687
935	-0.2582631558002973	-0.3070110578426254	-0.6582553777646417	0.6369805415884789
936	-0.2250413371573364	-0.3987528371583491	-0.6703405079289465	0.5839487775979733
937	-0.19125703237074987	-0.48153948741159364	-0.680750135930015	0.5178027829814935
938	-0.1569946846079684	-0.5535117989151231	-0.6894582431190771	0.44002805417580393
939	-0.12233993189492312	-0.613053428715645	-0.6964430637632523	0.35237124391753577
940	-0.08737939306554554	-0.6588272001719884	-0.7016871394485554	0.2568009351882087
941	-0.05220045125980727	-0.6898051330596435	-0.7051773627168362	0.15546343108450797
942	-0.016891035511393968	-0.7052915297904054	-0.7069050098275954	0.05063455347793486
943	0.018460599029121585	-0.7049385992803959	-0.706865762562798	-0.05533146703814722
944	0.05376609168615345	-0.6887542675879968	-0.7050597190201664	-0.1600548620921028
945	0.08893719711480919	-0.6571019999116721	-0.7014913933679884	-0.26118377000127935
946	0.1238860058682798	-0.6106926379451832	-0.6961697045620447	-0.35644705351503947
947	0.1585251641256594	-0.5505684359056632	-0.6891079540528702	-0.44370530466109115
948	0.19276809203103917	-0.47807965375081374	-0.6803237925390473	-0.5209988912363459
949	0.22652920009801816	-0.39485423325131175	-0.6698391758496602	-0.5865919659213881
950	0.25972410313887906	-0.30276123792820503	-0.6576803100661482	-0.6390114496690813
951	0.29226983118359556	-0.20386887791571842	-0.6438775860207534	-0.6770801138841592
952	0.324085036861534	-0.10039806242048155	-0.6284655033352731	-0.6999430184395106
953	0.35509019872754777	0.0053274771113538955	-0.6114825841899592	-0.7070867117883266
954	0.38520782002413845	0.11093337299261258	-0.5929712770381469	-0.6983507619788796
955	0.4143626223830239	0.2140479444746196	-0.5729778505072105	-0.6739313596103018
956	0.4424817339818379	0.3123554605837291	-0.5515522777510994	-0.6343769118146768
957	0.4694948716857257	0.4036481464465323	-0.5287481115434871	-0.5805757262151757
958	0.49533451671860546	0.4858757651539294	-0.5046223504237061	-0.513736061451874
959	0.5199360834249144	0.5571916616619564	-0.47923529623010885	-0.4353589922976067
960	0.5432380807001393	0.615994234683007	-0.4526504033768544	-0.3472046987546347
961	0.5651822656865403	0.6609629051978587	-0.4249341202509268	-0.251252936206538
962	0.5857137893499557	0.6910877738134367	-0.3961557231257874	-0.14965857438044747
963	0.6047813335738441	0.7056923009260077	-0.366387143006742	-0.044703203618500165
964	0.6223372394278248	0.7044485003421106	-0.3357027858409192	0.06125610472231491
965	0.6383376262902052	0.6873843051413888	-0.3041793465411257	0.1658397330113931
966	0.6527425015266715	0.654882940359822	-0.27189561728851597	0.2666989584263007
967	0.6655158604510427	0.6076743165816287	-0.23893229059319016	0.3615687002037794
968	0.6766257763182475	0.5468186377210996	-0.20537175760490745	0.4483183884705607
969	0.686044480124548	0.47368259112840033	-0.17129790217816152	0.5249998122493805
970	0.6937484300155956	0.38990865473803327	-0.13679589120619287	0.5898908720775201
971	0.6997183701288031	0.2973782105554217	-0.1019519617481268	0.6415342546480705
972	0.7039393787229704	0.1981692928731313	-0.06685320548125065	0.6787701609250091
973	0.7064009054748726	0.09450992010054256	-0.031587351017142766	0.700762352729218
974	0.707096797849567	-0.011271941726191219	0.0037574553741285674	0.7070169328451202
975	0.7060253164785314	-0.11680066004261927	0.0390928700838095	0.6973934368873917
976	0.7031891395071761	-0.2197062873417872	0.0743305729774591	0.672107987828212
977	0.6985953559008777	-0.3176777850858959	0.10938248814927415	0.6317284423412637
978	0.6922554477262545	-0.4085149246496574	0.14416100406601962	0.5771616379650373
979	0.6841852614519847	-0.4901776997116972	0.1785791925501946	0.509633027486788
980	0.674404968340881	-0.5608321403986328	0.2125510260552397	0.430659157914804
981	0.6629390140322418	-0.6188915002945796	0.24599159268958617	0.34201361210209813
982	0.6498160574404876	-0.6630518913448112	0.2788173084521488	0.24568717789919076
983	0.6350688991227913	-0.6923215663705065	0.3109461261488331	0.1438431393507817
984	0.6187343992947791	-0.706043191572255	0.3422977404677526	0.03876869399997729
985	0.6008533856991762	-0.7039086088301	0.3727937887007199	-0.06717641263772134
986	0.5814705515577169	-0.6859657562705387	0.4023580466091917	-0.17161288187134432
987	0.5606343438613755	-0.6526175916795693	0.4309166189451564	-0.2721952957535436
988	0.5383968422780993	-0.6046130429395182	0.45839812415079895	-0.36666479011137154
989	0.5148136289807864	-0.5430301887234343	0.4847338727751889	-0.4528997837656706
990	0.4899436497207769	-0.46925204717224855	0.509858039162162	-0.5289636246705948
991	0.463849066494182	-0.3849355162889516	0.5337078259801668	-0.5931480829433391
992	0.43659510216927927	-0.2919741635815509	0.5562236211828805	-0.6440117140245616
993	0.40824987746328334	-0.19245570061904363	0.5773491470083022	-0.6804122304156746
994	0.3788842406760592	-0.08861509753051922	0.5970316006438234	-0.7015321549933805
995	0.3485715906062433	0.017215609605725324	0.6152217862057825	-0.7068971797835265
996	0.3173876930924824	0.12265969126489229	0.6318742377035418	-0.6963868178956298
997	0.2854104916383104	0.22534910069683936	0.6469473326807818	-0.6702371093987006
998	0.25271991259394827	0.32297765515098487	0.6604033962499792	-0.6290353203701454
999	0.2193976653820923	0.41335282776893656	0.6722087952599902	-0.5737067541657705
